Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
KI17,N15_M01_F10_KI17_17.mat,0.907023431304097,0.822691504934658,3.78072295892723,2.09792999976534,-0.0108047258254353,-1.48390328996761,17956.4655166977,81790.5846248289,78912.0176751412,0.915898609630474,0.838870263123035,4.2001910372633,2.45141753888464,0.0174055399082568,-1.47936188209578,21003.4837040761,82502.9253032259,80399.9771398297,1
KI17,N15_M01_F10_KI17_18.mat,0.9167445742463,0.84042061441003,3.61128265142202,2.00258242947512,0.000348651815691443,-1.48933078916376,18186.0509343316,82186.528160692,80764.9437804431,0.928755315779538,0.862586436588749,4.03970489234983,2.40133124737228,-0.00296410165433817,-1.47644682140116,20781.3419506828,83215.0494871013,82929.1006304502,1
KI17,N15_M01_F10_KI17_19.mat,0.898175496283458,0.806719222124036,3.59061919928724,2.0691552337318,-0.0105992940970494,-1.48496891479674,19377.9622467153,77778.7028154206,82713.8725942303,0.909455178155915,0.827108721074607,4.20570129116591,2.54675918062169,0.0030282698298432,-1.47997229757346,22185.3883953726,78771.0056210738,84842.0012823663,1
KI17,N15_M01_F10_KI17_2.mat,0.930085459446077,0.86505896187302,3.6477880835268,2.00367449737995,0.0116743962744071,-1.48604149323979,18241.1334986873,82441.3231654064,83044.5824847393,0.941756552422687,0.886905404031066,4.37376403519547,2.58127426546633,0.00685240454071048,-1.48270987284274,20851.1761535176,83389.9991590774,85088.1022027868,1
KI17,N15_M01_F10_KI17_20.mat,0.902608553375832,0.814702200627212,3.61128265142202,2.02154146229522,0.00178024825127809,-1.48546758321724,17941.0340506434,78587.4217508142,77799.1032003336,0.913929819080627,0.835267714204748,4.18228271207983,2.39740130443532,-0.00639030432831955,-1.47439932431104,20923.3122649201,79453.9587296258,79635.1293652136,1
KI17,N15_M01_F10_KI17_3.mat,0.922187842890524,0.850430417575078,3.69600280517463,2.01929927536061,0.0021728229770119,-1.48521159645253,17861.8723655151,81531.1154748992,81651.911846212,0.932399631185487,0.869369072234832,4.32141662312069,2.6743231453881,-0.00906338532538938,-1.47436901056402,21017.6581434588,82348.9686869525,83448.0620325131,1
KI17,N15_M01_F10_KI17_4.mat,0.912051813963924,0.831838511354884,3.60095092535463,2.03813737539649,-0.00399909030123331,-1.49191334467977,18310.6453516687,81515.6270991554,79959.7744043133,0.925173143824697,0.855945346054473,4.61208251648329,2.65317400974372,0.00270556057054973,-1.47769182373665,20610.2526996973,82667.3740762931,82362.4450385,1
KI17,N15_M01_F10_KI17_5.mat,0.914758242861867,0.836782642883731,3.63470123050811,2.00518490297004,0.0133897666801298,-1.48234968200616,18150.0379811693,82510.5008232415,80544.5725358905,0.923633523614546,0.853098885944621,5.08183166168066,2.95903266756672,0.00164820901923158,-1.48146301984977,21254.0528573529,83212.7519907038,82078.137436974,1
KI17,N15_M01_F10_KI17_6.mat,0.913709763514614,0.834865531941932,3.63332366703246,2.01766436340144,-0.00300603957201895,-1.489163443544,18266.8636292855,80640.9809660796,81578.4940025758,0.926003171797306,0.857481874178672,4.18228271207983,2.57842058655986,0.0152700162888722,-1.47566708232017,20962.8249180922,81761.8261136102,83974.6820552157,1
KI17,N15_M01_F10_KI17_7.mat,0.911602826391853,0.831019713085615,3.63539001224594,2.05121056777126,-0.0113850740853561,-1.48683682851292,18248.4690241951,74532.7604701907,80270.9659945849,0.922804186476856,0.851567566579211,4.07207763402766,2.46805029131846,0.00468311382429763,-1.48052493551339,20830.6291054965,75405.9514240798,82190.9131946945,1
KI17,N15_M01_F10_KI17_8.mat,0.916519707007572,0.840008373333245,3.61403777837333,2.03391909256453,0.000146670590458901,-1.49045398155901,18391.0881708294,73762.4557448935,81422.2566242749,0.929114909907115,0.863254515811706,3.99286773417766,2.31920617849865,-0.000106641288791882,-1.47706325560591,20837.3784777454,74736.6327855824,83745.9332390837,1
KI17,N15_M01_F10_KI17_9.mat,0.920554033870125,0.847419729274559,3.72355407468767,2.06009930026354,0.0087807897145033,-1.48434420024413,17942.8923837721,83052.642051835,81657.8146250291,0.929732775881003,0.864403034547396,5.2044348110137,2.96315426208724,-0.00444410013520653,-1.4778320873024,21166.7979868051,83750.6926875583,83139.3531832237,1
KI18,N15_M01_F10_KI18_1.mat,0.876480558684174,0.768218169751323,3.46043945083812,1.99268584134509,-0.00404786164401702,-1.49082750979991,16894.5280070235,77439.2403274204,73660.9889022884,0.888894326530362,0.790133123737866,3.3516119362616,1.99831535223999,0.0216662355372743,-1.48363433884864,18321.1940439835,78471.4497159396,75659.694492922,1
KI18,N15_M01_F10_KI18_10.mat,0.861542489709187,0.742255461574304,3.5947518897142,2.1063402421109,-0.0153987014772275,-1.48602365941017,16607.9038848984,77212.5574418869,71359.1962459846,0.869744020034425,0.756454660385643,3.19525848177508,1.86066428326606,0.0223385748141948,-1.48864559761828,18779.9640082799,77890.3290676558,72620.5101083387,1
KI18,N15_M01_F10_KI18_11.mat,0.86698751195276,0.751667345882037,3.5499810767555,2.07061898565493,0.0111316110678076,-1.48511250179357,16671.8173199148,77624.2089991171,72418.1538913146,0.875165384026551,0.765914449398341,3.27377959988725,1.98066338061812,0.00322256652828048,-1.48736908811661,18888.3183298025,78310.9296182351,73744.3223954781,1
KI18,N15_M01_F10_KI18_12.mat,0.864505518284864,0.747369791144981,3.4521740699842,2.00649607315011,-0.00232736026911076,-1.4922415668464,16933.8250715117,77729.6349606277,71655.3938766539,0.876410480594126,0.768095330495226,3.25518249296595,1.88799392990138,0.00582852578875498,-1.48430935873122,18183.609203071,78776.5469993674,73620.0600001913,1
KI18,N15_M01_F10_KI18_13.mat,0.868681924143657,0.754608285333926,3.58786407233594,2.06669894881112,0.00386993858185007,-1.48672951224487,16549.980784656,76854.7627858042,72506.9450562962,0.876702904331377,0.768607982463071,3.2724020364116,1.95819733424496,-0.0027426009683116,-1.48213314230476,18820.5215433483,77554.2769693641,73897.9588017947,1
KI18,N15_M01_F10_KI18_14.mat,0.865124148139368,0.748439791693868,3.42875549089812,2.04775207899432,-0.0147408658994183,-1.48933836697529,16978.0689664409,76971.3151598469,71873.7004385506,0.876777504316243,0.76873879207502,3.26758056424682,1.96117898415728,0.013134775263282,-1.48794560961911,18417.7336923572,77992.607659898,73835.0708873011,1
KI18,N15_M01_F10_KI18_15.mat,0.868322395173873,0.753983781960492,3.43013305437377,2.01354770698662,-0.0071360890998292,-1.49140838702498,16963.1706174517,77853.1712565879,72350.8552101453,0.880373339376688,0.77505721668526,3.24416198516073,1.90532904432666,0.00831799355575879,-1.48628810370721,18241.0301814266,78926.2860292191,74413.571490889,1
KI18,N15_M01_F10_KI18_16.mat,0.869969458631178,0.756846858951026,3.56720062020116,2.09688533233981,0.0136527210896168,-1.48512103937884,16863.3578782599,77778.1583005386,72709.638425603,0.87946267717852,0.77345460055001,3.34954559104812,1.90914479474172,0.00911926368846642,-1.48960781158349,18693.3875877439,78587.8147982239,74267.1461712833,1
KI18,N15_M01_F10_KI18_17.mat,0.867233894990633,0.752094628620624,3.47559264907029,2.01537039646544,0.0119990938651854,-1.48587660213963,16903.1735953967,76992.5313260055,71974.5193636481,0.877201601986347,0.769482650527413,3.25449371122813,1.93580876790561,0.00985517924494912,-1.48773808416393,18717.7966349689,77883.6071911272,73706.9486581703,1
KI18,N15_M01_F10_KI18_18.mat,0.862685124944211,0.744225624800009,3.45975066910029,2.02321200659525,-0.0020909026267393,-1.49124814692172,16902.3291489861,77672.5034066202,71387.9797517113,0.874351182639587,0.764489990583245,3.18974822787248,1.89744905700435,0.00472668486764402,-1.48404133704485,18180.0557780855,78701.9812232583,73316.9717093632,1
KI18,N15_M01_F10_KI18_19.mat,0.868499000683822,0.754290514188798,3.6133489966355,2.1082711688927,-0.0101133114404103,-1.48777390426671,16438.9147294315,77666.546186682,72463.134527188,0.87725548694985,0.769577189383618,3.20283508089117,1.84153390845674,0.0285200968583939,-1.482932093945,18732.7976124371,78455.635237971,73984.5638115386,1
KI18,N15_M01_F10_KI18_2.mat,0.873378690956961,0.762790337817695,3.68222717041811,2.13633801298902,0.000644308169176637,-1.48929691067599,16743.5215651677,77804.8391784164,73067.9094671883,0.883822920535751,0.781142954864344,3.2062789895803,1.88870079400689,0.00104497858136333,-1.48287652165156,18503.5276568391,78719.885159487,74814.1949286532,1
KI18,N15_M01_F10_KI18_20.mat,0.86968836717089,0.756357855992369,3.56237914803637,2.05817417162294,-0.00901616793273916,-1.4873147017528,16532.4857285152,77704.3287098669,72685.0967390098,0.87925328671907,0.773086342206288,3.28135619900334,1.91782747056292,0.0278023912015074,-1.48251484512575,18635.0649940934,78561.129859213,74332.6088325324,1
KI18,N15_M01_F10_KI18_3.mat,0.866921931741489,0.751553635734395,3.52449615245594,2.0895220744158,-0.00500595329137171,-1.48957007681777,16762.7723259582,77671.8185882746,72130.3909419601,0.878350310720392,0.77149926834261,3.21729949738552,1.90115875551981,0.0241616329224456,-1.48295253594693,18299.6778800573,78676.0105397841,74059.7565083207,1
KI18,N15_M01_F10_KI18_4.mat,0.864869170215593,0.747998681589409,3.38811736836638,2.02400530495361,-0.00877044769076742,-1.49385366059614,17016.4719922334,77478.824172018,71830.8513753671,0.877434861985009,0.769891937026652,3.32543823022421,2.03174288755952,0.0101711479446054,-1.48541280662003,18209.6506630147,78589.7718376053,73940.5021837422,1
KI18,N15_M01_F10_KI18_5.mat,0.872265275444011,0.760846710745416,3.66982909913724,2.10891803933439,0.000986123368872193,-1.487468304997,16624.1474246216,77538.2454610018,72928.327450397,0.881618256413262,0.77725075004116,3.27171325467378,1.94442907186074,-0.00233845353159345,-1.4813368372393,18689.4016078271,78373.981734123,74556.9672846623,1
KI18,N15_M01_F10_KI18_6.mat,0.861481398302174,0.742150199620668,3.51898589855333,2.08317089119762,-0.00709936942213678,-1.48771466614652,16680.5841338739,76024.5957812091,71096.296926324,0.872348166143353,0.76099132297367,3.31441772241899,2.02596235127592,0.0268982514167246,-1.48169438754661,18454.8452523912,76946.0873457061,72841.9867895939,1
KI18,N15_M01_F10_KI18_7.mat,0.865486759625484,0.749067331087021,3.58304260017115,2.08328062434693,-0.0172783221895439,-1.48466270812471,16735.781035998,76812.4011783814,72020.6545179107,0.87355968530174,0.763106523784475,3.1587530496703,1.81624213731376,0.0202662731322155,-1.49175020676244,18755.7574628857,77499.8223976616,73325.4437141411,1
KI18,N15_M01_F10_KI18_8.mat,0.865792614919529,0.749596852049195,3.52518493419377,2.04417147093386,0.0120798983896938,-1.48637058719076,16952.477280972,77733.8931439688,71922.3715662573,0.876655244862286,0.768524418344555,3.24002929473378,1.93109108838881,0.011684085805172,-1.48807594700653,18618.128539942,78690.2797575383,73742.3037713587,1
KI18,N15_M01_F10_KI18_9.mat,0.865454422419248,0.749011357285035,3.45975066910029,2.00658707558283,-0.00420056756082041,-1.49028761275472,16822.3677882601,77108.0988880258,71979.946670663,0.878038053947843,0.770950824180515,3.2407180764716,1.96466020186456,0.0229627273258223,-1.48360423028562,18211.9016017339,78207.9610220376,74077.3509263538,1
KI21,N15_M01_F10_KI21_1.mat,1.00640440823311,1.01284983291103,3.75454925288984,1.86742075042096,-0.0017786055810242,-1.49779664506674,17879.7710477542,90835.1637725051,97293.438812925,1.01871377393714,1.03777775320926,3.71184478514463,1.89601325208223,0.00462885594976796,-1.48644203226866,18752.2563853124,91923.2283489607,99668.6835312638,1
KI21,N15_M01_F10_KI21_10.mat,0.96535825392522,0.93191655842155,3.65192077395376,1.94750126251345,-0.0177563656403072,-1.48700031706063,17595.6540911549,86977.2194207442,89495.7059950555,0.973732287123259,0.948154566986294,3.49487853772942,1.80927109678388,0.00514130835648769,-1.49139962248037,19302.3367670289,87686.4781365877,90972.6554714854,1
KI21,N15_M01_F10_KI21_11.mat,0.964469970921533,0.930202324809382,3.5658230567255,1.87219311168819,0.00475301594394185,-1.49262117321064,17813.0900877153,85984.0071684094,89349.6076761982,0.976645626648326,0.953836680051301,3.74490630856028,2.034246794322,0.00330624382635552,-1.48778878935508,18888.5828219899,87065.4077653377,91638.5140741857,1
KI21,N15_M01_F10_KI21_12.mat,0.967421814955669,0.935904968052121,3.70220184081506,1.91497338110351,-0.000464615960514125,-1.49161906800417,17548.4787411494,86434.3213348704,89826.9221991239,0.978232691789399,0.956939199285533,3.57753234626855,1.90014299103796,-0.00972238439504734,-1.48418553553642,19068.7350630817,87381.2304636985,91807.1521876515,1
KI21,N15_M01_F10_KI21_13.mat,0.965612535408138,0.932407568537333,3.67120666261289,1.92855459157242,-0.00522077942584835,-1.49298686310913,17558.8276867602,86646.4680876007,89516.8803982795,0.977598292267255,0.955698421043852,3.75799316157897,2.05259934722021,0.0114504698327184,-1.48449911267403,18939.1938153036,87716.5387761182,91774.6821439703,1
KI21,N15_M01_F10_KI21_14.mat,0.960108161756141,0.921807682270755,3.57684356453072,1.86764684372819,-0.0042241083154685,-1.49285357357485,17637.1008434468,86685.1350397728,88500.8316144038,0.972009789678858,0.944803031231537,3.59819579840333,1.9233290800772,0.0106496410367618,-1.48442087922111,18938.3101083339,87746.0130549827,90719.3229136614,1
KI21,N15_M01_F10_KI21_15.mat,0.962723097963514,0.926835763352466,3.6767169165155,1.9471532838902,-0.0160647321939253,-1.48907134961073,17719.596920968,86793.5417032014,88908.5741543697,0.972805683313419,0.946350897486887,3.56237914803637,1.88150328381917,0.00240699749045373,-1.49013530979042,19184.6921574265,87703.8708325857,90817.5809030079,1
KI21,N15_M01_F10_KI21_16.mat,0.962224406242589,0.925875807968903,3.69462524169898,1.92014414372101,0.00374989067348776,-1.48876716066064,17272.3647395619,86634.4346915742,88869.7758737213,0.970606096197702,0.942076193976143,3.62299194096507,1.93458211750457,-0.0137632724141943,-1.48297465059188,19515.9073204766,87366.3202951215,90437.538345195,1
KI21,N15_M01_F10_KI21_17.mat,0.96313287728646,0.927624939310095,3.69187011474767,1.93164006137836,-0.0178147721105428,-1.48676433216289,17541.4070190472,86809.5276147186,88920.8492815936,0.970975387751565,0.942793203619301,3.5499810767555,1.85603221582087,0.00768426947906122,-1.49176030539127,19386.2489798031,87520.1374249197,90420.6901447518,1
KI21,N15_M01_F10_KI21_18.mat,0.958595383565609,0.918905109393298,3.64916564700246,1.91668167172094,-0.00223652778705272,-1.49311123590566,17374.6619144821,85773.2831354837,88083.1740421933,0.969531890448454,0.939992086596554,3.61403777837333,1.94963487751756,-0.00682964325035124,-1.4849097724061,18676.546874254,86776.606020046,90149.5623935771,1
KI21,N15_M01_F10_KI21_19.mat,0.960172958708153,0.921932110634368,3.63539001224594,1.92878478195178,0.00703689114731256,-1.48768138283162,17295.9844429154,86217.432128442,88528.9976121426,0.969615977025378,0.940155142902878,3.5816650366955,1.89469060906324,-0.00401189147568096,-1.48869387398598,19117.1881032109,86951.4925132703,90077.7239758979,1
KI21,N15_M01_F10_KI21_2.mat,0.977353378204249,0.955219625887258,3.83858062490462,2.01364478322322,0.00971318121649574,-1.48839503971656,17659.4800508905,87403.528455153,91565.3274178557,0.986924094791705,0.974019168880426,3.62299194096507,1.90920888723013,-0.00290255803013639,-1.48994127702009,19130.7894761877,88226.917050776,93348.2937804087,1
KI21,N15_M01_F10_KI21_20.mat,0.955900031738152,0.913744870676999,3.65054321047811,1.92573781268188,-0.00313654876273648,-1.49276445676349,17365.1250425401,86265.4425688898,87690.6751946656,0.967693707408215,0.936431111357456,3.68291595215593,1.95361150617735,0.0111922673331328,-1.48489048487732,18699.4151167316,87359.6275628608,89973.6946099495,1
KI21,N15_M01_F10_KI21_3.mat,0.976749228682056,0.954039055730992,3.6477880835268,1.87593227804274,0.0094835290530838,-1.49093689352175,17823.9149815069,87783.1700719474,91546.0393720986,0.987474422234558,0.975105734567475,3.71735503904724,1.98039216771974,0.000225167889599815,-1.48967751727529,18937.0048669408,88749.1844396074,93607.8263656565,1
KI21,N15_M01_F10_KI21_4.mat,0.977621242591664,0.95574329396647,3.81791717276984,1.96620691876161,0.0109729674215459,-1.48767809266086,17564.3344967542,87620.1372669385,91823.0629896497,0.985695920072755,0.971596446848075,3.70633453124202,1.92785356267305,-0.00842430099127402,-1.49033179142842,19285.4512827261,88304.3399706794,93286.5682970209,1
KI21,N15_M01_F10_KI21_5.mat,0.976770612524361,0.954080829491216,3.67258422608854,1.88718252847138,0.0124945086839424,-1.48704962892324,17733.6611552726,88012.7370840264,91693.3178314116,0.986294898076541,0.972777625971815,3.65123199221593,1.92350182998303,-0.00229076209886577,-1.492574676419,19153.5289164803,88833.2674250956,93437.5558189782,1
KI21,N15_M01_F10_KI21_6.mat,0.969273178660625,0.939490494870873,3.60921630620855,1.86418396610406,-0.000607725574262099,-1.49690409363174,17792.4982688812,87562.4706899097,90252.7439027278,0.981774534100943,0.963881235809123,3.59130798102507,1.91296690836675,0.00375624218299178,-1.48634259885047,18595.0453975623,88706.2405354707,92662.6559830995,1
KI21,N15_M01_F10_KI21_7.mat,0.971218279987719,0.943264947382304,3.69118133300985,1.91070169129083,0.00858843354668062,-1.49152961117877,17815.6854173034,87717.1853684386,90609.8299640572,0.982458920569498,0.965225530606583,3.68704864258289,1.98007522983693,0.00129646140442088,-1.48954186094644,18888.9733612352,88722.3738916181,92717.1008348575,1
