Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
KI16,N15_M07_F04_KI16_20.mat,1.71754757601332,2.94996967586922,5.74306212999367,1.68322211931357,-0.000778607144859131,-1.50414692566132,17828.1730302102,153575.306351459,283451.780475285,1.73300518616387,3.00330697527087,5.64456634148455,1.67449279667114,0.00556288783897343,-1.49344221982936,18862.6247046364,154908.156734655,288340.22298787,1
KI16,N15_M07_F04_KI16_3.mat,1.74157031127868,3.03306714912733,5.97862548433019,1.72644421996665,0.0103107272107172,-1.49580258985238,17539.6168753105,151854.564132084,291466.376375876,1.75112749860711,3.06644751637798,5.82020568463019,1.72399445297809,-0.00628380716399355,-1.49558568511457,19512.0191475666,152592.887906364,294399.658486755,1
KI16,N15_M07_F04_KI16_4.mat,1.73005010312456,2.99307335932129,5.75408263779889,1.67363088289206,0.00112217069454894,-1.50293495995056,18048.7581368759,152077.490344623,291205.911042368,1.74481377243786,3.04437510048882,5.67900542837585,1.67198013840325,0.00509550554790858,-1.49497655801674,19139.3641200419,153442.472146828,296528.811838047,1
KI16,N15_M07_F04_KI16_5.mat,1.72737226427193,2.98381493937594,5.95382934176845,1.72734472963713,0.00479888418351981,-1.49930161948576,17238.1405525728,149690.22493172,286799.878170422,1.73855938854564,3.02258874750019,5.71137817005367,1.69175090366095,-0.0130036479886959,-1.4891166771468,19381.4743447964,150639.395324358,290696.37219109,1
KI16,N15_M07_F04_KI16_6.mat,1.73610958485909,3.01407649063959,5.89803802100454,1.70737170822419,0.00976832041750828,-1.49595796228769,17602.4936938115,152850.553874616,290518.597485498,1.74585632095323,3.04801429341237,5.71000060657802,1.67219374921778,-0.00145480448080914,-1.49673916433593,19355.7242395278,153609.544373326,293462.69420404,1
KI16,N15_M07_F04_KI16_7.mat,1.72870622676146,2.98842521844384,5.79472076033063,1.71298901897322,-0.0125842412225241,-1.49698315969432,17670.935868754,153441.228699966,286856.225431124,1.74005602171143,3.02779495869422,5.58946380245846,1.6376234239625,-0.00716024236310873,-1.4972544622155,19068.8886614093,154472.600216203,290746.371965667,1
KI16,N15_M07_F04_KI16_8.mat,1.73619382046993,3.01436898223798,5.81400664898976,1.67832273079697,-0.00150235022298688,-1.50415655003078,17718.7504082122,151921.273843414,289360.018787823,1.75187026087346,3.06904941093284,5.7409957847802,1.70147340630568,0.00535509362891032,-1.49355378765293,18805.2181906973,153323.783715008,294621.582491539,1
KI16,N15_M07_F04_KI16_9.mat,1.72774630039194,2.98510727851805,5.83191497417323,1.70288493509923,0.00446384908240405,-1.50084704980313,17712.5024690684,151525.183614311,286335.049884611,1.74086009694337,3.03059387712968,5.68727080922976,1.67724513774797,0.00311460436827036,-1.49551032412626,18927.6925378454,152698.921165138,290792.517894433,1
KI17,N15_M07_F04_KI17_1.mat,1.7674138990984,3.1237518907262,6.06954467372323,1.72354899573399,0.00746247893795659,-1.49782139185894,18401.9929633026,159156.579910238,300466.537892517,1.77863169269565,3.1635306982614,6.84373534703971,1.97674051850121,-0.00796395380756095,-1.48765034729624,21642.5271350502,160107.073640834,304263.154035261,1
KI17,N15_M07_F04_KI17_10.mat,1.74154474469382,3.03297809777066,6.02408507902671,1.74824228502289,-0.00715099460268164,-1.49940662064037,18302.6878562516,153928.162041934,291072.464442525,1.75492039369804,3.07974558821727,6.16253020832974,1.83979716113826,0.0155529467002808,-1.48608903383933,21309.9220104532,155001.068489775,295175.355650929,1
KI17,N15_M07_F04_KI17_11.mat,1.73972048505229,3.02662736611059,5.93798736179845,1.72305211139179,0.00433640809385591,-1.50309672606513,18616.5257448381,139999.737045283,290254.920911014,1.75590144908062,3.08318989888341,6.61505981008146,2.11097129613613,-0.00523354143977903,-1.49036141110473,21023.1291368024,141318.571496346,295462.862268321,1
KI17,N15_M07_F04_KI17_12.mat,1.74051820789728,3.02940363202197,6.02821776945366,1.74994171494691,-0.00586594401630413,-1.49952625548495,18329.7197843343,142203.736562987,290994.371426854,1.75405681198522,3.07671529967176,6.06403441982062,1.78229028399322,0.0143065967170887,-1.48727550966894,21265.7821215663,143232.824120286,295362.427910721,1
KI17,N15_M07_F04_KI17_13.mat,1.76200257007677,3.10465305695714,5.96691619478714,1.70664686235895,-0.00653744722906713,-1.50072325993801,18387.1497168525,157173.342329604,298374.8499289,1.77770836240753,3.16024702177367,6.35125640449408,1.83418831119551,0.0138189109441019,-1.48696291120392,21318.8396676128,158509.83789961,303664.654859127,1
KI17,N15_M07_F04_KI17_14.mat,1.75103726971064,3.06613151991568,5.94969665134149,1.71594094140202,0.00235084188939272,-1.50133187865175,18629.5354543022,149727.015132724,295588.239746761,1.76552936560368,3.11709394080892,6.30441924632191,1.78807659039748,-0.00441799903616898,-1.49098892853918,21080.6334577482,151113.562059184,301167.054655019,1
KI17,N15_M07_F04_KI17_15.mat,1.75980122528582,3.09690035251746,5.98069182954366,1.74117231905497,0.000822589615266863,-1.50515157467946,18831.5406735901,156523.39944642,299510.004395829,1.77668993109,3.15662711123658,6.49314544248625,1.83053312420998,-0.00310223456095112,-1.49077314488923,21121.765436786,158048.215061517,305499.049735472,1
KI17,N15_M07_F04_KI17_16.mat,1.74859771577252,3.05759397160489,6.0557690389667,1.74843756449764,-0.00723943897270022,-1.49971267414786,18346.8153470671,155642.728791627,293561.417156659,1.75995187239985,3.09743059316374,6.23898498122844,1.88067276957386,0.0138089924622073,-1.48674041511257,21360.3181038647,156665.062901904,297641.141168845,1
KI17,N15_M07_F04_KI17_17.mat,1.76218875620359,3.10530921249034,5.97173766695192,1.7049758287022,-0.0030795887129254,-1.505395181312,18785.1877289796,157287.188836372,298024.140250392,1.77886830223009,3.16437243667896,7.03177276146623,2.05695787524221,0.00825722373770913,-1.49148617347644,20959.6110625035,158795.107066853,303885.018026012,1
KI17,N15_M07_F04_KI17_18.mat,1.76191620307994,3.10434870667563,5.98344695649497,1.71067105988889,-0.00454222071273508,-1.50539372882176,18718.1995722856,158011.723721936,298025.900364335,1.77886452750677,3.16435900722188,6.36916472967756,1.81731358029744,0.00973275240183787,-1.49119391354186,20963.1803294689,159514.974636242,303807.774800828,1
KI17,N15_M07_F04_KI17_19.mat,1.74455124082079,3.04345903184935,5.98138061128149,1.73806009309902,-0.000375304896167762,-1.50078797710597,18762.2023936066,134750.591224649,293703.493814197,1.75888584428999,3.09367941324372,6.6529428056619,2.07574991396302,-0.000701680890118209,-1.4907085695333,21121.1779059636,135794.764982065,298751.09954249,1
KI17,N15_M07_F04_KI17_2.mat,1.75274505913297,3.07211524231505,6.00135528167845,1.72680080247439,0.00897756095875187,-1.49745009646439,18429.7611990631,140940.700344805,294824.913270974,1.76323043633354,3.10898157161297,6.19352538653192,1.83600066650149,-0.00508072945328011,-1.48950737931269,21585.3596283742,141696.571344997,298501.135881681,1
KI17,N15_M07_F04_KI17_20.mat,1.74139981762054,3.03247332480884,6.07849883631496,1.75962651397979,-0.01046769913205,-1.49700744779506,18571.9161068061,139040.445660586,291548.305662347,1.75161620471533,3.06815932862132,6.23967376296626,1.78530754299634,0.00786240383814301,-1.49139551712859,21434.1369090527,139683.079619828,294677.073424416,1
KI17,N15_M07_F04_KI17_3.mat,1.75917403067912,3.09469327021584,5.99446746430019,1.71156231664126,0.00753919433306608,-1.50024296626169,19889.6960827418,158883.708201087,320362.971275253,1.77289203931852,3.14314618307898,7.02075225366101,2.08794356430945,-0.00940461167936912,-1.48697609161217,23196.9181023458,160030.091230413,325097.893443961,1
KI17,N15_M07_F04_KI17_4.mat,1.7648884619022,3.1148312829555,5.99653380951366,1.7352474787094,-0.0126145064252228,-1.49532810777354,18655.8909987183,157366.842054367,298574.087911663,1.77487642063199,3.15018630851544,6.03648315030757,1.74989675088336,0.00109682502509143,-1.49501139252436,21486.2721763522,158257.248650028,302117.336620237,1
KI17,N15_M07_F04_KI17_5.mat,1.74586043410549,3.048028655375,5.9235229453041,1.70668540041648,-0.00531441447141273,-1.50166763057704,18421.0012729214,146110.205245943,293321.960770233,1.75998881838653,3.09756064084563,6.23760741775278,1.82965292674782,0.0135808164788747,-1.48699475759566,21291.5280941445,147439.246147186,298588.994606286,1
KI17,N15_M07_F04_KI17_6.mat,1.75461626496809,3.07867823729058,6.05714660244236,1.72802704915666,0.0111857046196067,-1.496476477268,18526.6597027222,150539.260002731,295867.018989986,1.76417232707664,3.112303999623,6.95531798856754,2.02849147650042,-0.00173195958656213,-1.49231455892875,21638.7808511782,151264.705198713,299023.283706848,1
KI17,N15_M07_F04_KI17_7.mat,1.74685884960056,3.0515158404278,5.98000304780584,1.72637775485772,0.00982554204923163,-1.49601565234516,18494.0066268771,154778.022891567,293018.949602311,1.75678914164232,3.08630808819235,7.25149413583274,2.19176540024801,-0.00212210454009319,-1.49181274144196,21653.9581567712,155607.08135431,296331.581744548,1
KI17,N15_M07_F04_KI17_8.mat,1.76369958307548,3.11063621934062,6.00135528167845,1.70211046518491,0.012225075222011,-1.49364074995877,18755.4874604445,156728.004839572,298272.222864178,1.77412172045483,3.1475078789896,6.36158813056147,1.91039074362064,0.00437535577439324,-1.49617943254589,21411.631654551,157634.151221902,301899.250072169,1
KI17,N15_M07_F04_KI17_9.mat,1.75292591070525,3.07274924842185,6.04612609463714,1.74827235601525,-0.0116865298957292,-1.49632277145057,18607.2196147783,145761.133319053,294890.812982733,1.76171155237154,3.10362759375936,6.19696929522105,1.7746008687162,0.00917742329122041,-1.49205273397519,21432.0223491176,146446.295204054,297845.706916763,1
KI18,N15_M07_F04_KI18_1.mat,1.70803132334119,2.91737100151466,5.86842040627802,1.7345305270494,-0.0122062919453172,-1.49474861969763,18748.0203776247,154592.415878406,303675.153449609,1.71595817829767,2.94451246966667,5.54882567992673,1.62925535190762,0.0053388346447113,-1.49831103659781,20867.4727294345,155340.720204315,306574.870654446,1
KI18,N15_M07_F04_KI18_10.mat,1.70998820331713,2.92405965548373,5.79816466901976,1.71421427375133,-0.00441843042577509,-1.50339084954764,17353.4598350283,151992.654607536,280490.554620823,1.72647708224767,2.98072311552642,5.69553619008368,1.7006894885439,0.0138230760634346,-1.49214551569882,18862.7459302223,153490.098690525,286062.893729549,1
KI18,N15_M07_F04_KI18_11.mat,1.71931255624893,2.95603566607524,5.80367492292237,1.69646159245347,0.0054318312004496,-1.50371590361696,17288.2377147101,154978.914125919,283842.565703168,1.73455462302793,3.00867974026758,5.66591857535716,1.69203373993743,-0.00252306034061852,-1.49131729713821,18895.6304367313,156396.230622953,289093.064833302,1
KI18,N15_M07_F04_KI18_12.mat,1.70476386916148,2.90621984959842,5.80298614118454,1.70378189370497,0.00518347097106543,-1.50395205400271,17333.8715711863,153028.218311596,278804.004155584,1.72028378923352,2.95937631549965,5.65489806755194,1.69782456073526,-0.00227487404845977,-1.49188324197922,18882.4147815276,154412.390641088,283961.544801208,1
KI18,N15_M07_F04_KI18_13.mat,1.70547697533779,2.90865171340735,5.72446502307237,1.68134476888443,-0.00315823879043431,-1.5051564146498,17431.060051957,151068.813723779,279017.548650465,1.72202171988489,2.96535880375531,5.62390288934976,1.6823165552162,0.0117089905357685,-1.49278972415475,18732.264495372,152532.30588508,284406.428007739,1
KI18,N15_M07_F04_KI18_14.mat,1.71314733575638,2.93487379400918,5.8573998984728,1.71811798080284,0.0054378995362859,-1.5006327823147,17080.8675744663,154072.451607367,281791.226091231,1.72554334341758,2.97749983001272,5.61770385370933,1.66726359576069,-0.00863281455023039,-1.48727870636691,19272.6488965651,155226.151677092,286116.9951199,1
KI18,N15_M07_F04_KI18_15.mat,1.70810317892761,2.91761646986261,5.75752654648802,1.73095694762326,-0.00751189355840276,-1.49930780200922,17504.2100500776,152913.174734734,279884.470189858,1.72063898802446,2.96059852710985,5.73341918566411,1.72990204093807,-0.000821237362032463,-1.49575647053754,19001.6098388219,154086.058943198,284225.362400578,1
KI18,N15_M07_F04_KI18_16.mat,1.71166775096705,2.92980648970059,5.80574126813585,1.69752840010693,0.0131411266777093,-1.49405746225067,17483.8723917048,154057.266491603,281096.310744744,1.72147131810423,2.96346349905552,5.66316344840585,1.67657938182529,0.00785405945327921,-1.49890919020857,19314.114245964,154903.733007837,284265.650812379,1
KI18,N15_M07_F04_KI18_17.mat,1.70892871764934,2.92043736200663,5.71137817005367,1.69247662719101,0.0015101392430346,-1.5052182508674,17441.7547660002,152720.094425053,280468.129093787,1.72471309021208,2.9746352435489,5.68795959096759,1.71138694845678,-8.67194932004639e-06,-1.49280233602941,18772.4673078454,154138.457636584,285662.729638084,1
KI18,N15_M07_F04_KI18_18.mat,1.71766747088913,2.95038154055065,5.84224670024063,1.71817949673778,0.0111202229179066,-1.49667730039022,17296.3494972364,150952.111504418,283424.539555518,1.72811721438633,2.98638910665835,5.69209228139455,1.68893524069458,0.0017756942226268,-1.49440292753829,19307.7430148891,151703.148916877,286389.228270738,1
KI18,N15_M07_F04_KI18_19.mat,1.7257536323534,2.97822559958096,5.95451812350627,1.73505257790738,0.00623721283785634,-1.49925214459312,17498.3912219564,136152.979839763,292333.500049262,1.73627734171515,3.01465900735343,5.71551086048063,1.68586383420454,-0.00471488497942812,-1.48859182945431,19837.8735223513,136921.245700182,295896.271890791,1
KI18,N15_M07_F04_KI18_2.mat,1.71089550484424,2.92716342849622,5.86291015237541,1.73004957731158,-0.0124290581482156,-1.49474886842844,17352.5224030831,147832.263335836,281241.351703767,1.72050262331241,2.9601292768249,5.59910674678803,1.63636840966874,0.00279687275225852,-1.49877728835893,19171.5198954723,148623.390460942,284285.108064378,1
KI18,N15_M07_F04_KI18_20.mat,1.72374907910679,2.97131088772152,5.83811400981367,1.71538112911865,-0.0120563148726706,-1.49510084409458,17397.8931449355,152511.792715757,285491.964069291,1.73393734060965,3.00653870116046,5.62665801630107,1.64294108161267,0.0013435835728893,-1.49816343429917,19225.5217612813,153363.616096647,288706.980883034,1
KI18,N15_M07_F04_KI18_3.mat,1.72063734585978,2.9605928759674,5.80918517682498,1.68865507794216,0.0124855191891898,-1.49571737683283,17465.9137854545,154297.14438299,284265.27738924,1.73062805675792,2.99507347083768,5.70380157093759,1.69146652482823,0.00889801033599039,-1.49754587347214,19193.0560340689,155178.784765077,287572.864905671,1
KI18,N15_M07_F04_KI18_4.mat,1.70668294671486,2.91276668060731,5.8890838584128,1.73225145886305,-0.00780787285769466,-1.49916512830556,17073.6443203817,150749.865645785,279597.365178762,1.71741232946626,2.94950510940273,5.6170150719715,1.66341254621309,0.0160613879942114,-1.48998696122999,19241.0854734293,151644.455884359,283080.415995154,1
KI18,N15_M07_F04_KI18_5.mat,1.70795184087345,2.917099490743,5.81676177594106,1.70554864490643,0.0110331402751496,-1.49651310072533,17487.6482931916,153010.937912458,280295.518952587,1.71928482319208,2.95594030325861,5.64318877800889,1.67776767122863,0.00950540294260567,-1.49678338217612,19081.4720149776,153988.290084215,283876.367093847,1
KI18,N15_M07_F04_KI18_6.mat,1.72001925556041,2.95846623949858,5.84569060892976,1.7021074880121,0.00480354960123872,-1.50102069919328,17121.8087609626,152946.7615359,284259.185514019,1.73342606867126,3.00476593554909,5.66316344840585,1.68427222465051,-0.00595523392249324,-1.48851054142045,19156.4238661244,154164.300824185,288881.367077003,1
KI18,N15_M07_F04_KI18_7.mat,1.70981997939291,2.92348436193116,5.8071188316115,1.71619881972479,-0.0118212391659042,-1.49639602379317,17406.7749854447,153654.587517953,280232.215262681,1.72021038450536,2.95912376696009,5.60530578242846,1.65483339054217,0.000897548711581127,-1.49744909659521,19123.0572123989,154598.572522691,283778.24652016,1
KI18,N15_M07_F04_KI18_8.mat,1.71072807921727,2.92659056102241,5.87255309670497,1.72106853466202,-0.0102640038318853,-1.49775159601539,17218.6638713723,153455.33175696,281256.949220528,1.72004449929774,2.9585530795644,5.66936248404629,1.67210943553917,0.00951515571074652,-1.4938374311155,19250.5582886696,154195.270677414,283976.936500655,1
KI18,N15_M07_F04_KI18_9.mat,1.71980119937451,2.95771616537001,5.81882812115454,1.69322947338495,-8.83362963536131e-05,-1.50189686874191,17477.5073596656,152442.051778631,283789.892789921,1.73485240351786,3.00971286199171,5.69071471791889,1.68383547568274,0.0118112915395799,-1.49401209850209,18892.8615341452,153822.34041732,288915.819781845,1
KI21,N15_M07_F04_KI21_1.mat,1.83072423512531,3.35155122507515,6.14944335531105,1.69367359692025,-0.0108075268284498,-1.49952871015409,17574.8260201847,160917.810530071,321908.08128121,1.84089992825181,3.38891254583753,5.93523223484714,1.61371436896821,0.0117346273730896,-1.49064678638791,19391.3287451195,161745.333723389,325380.230342515,1
KI21,N15_M07_F04_KI21_10.mat,1.82159606939576,3.3182122400381,6.10949401451714,1.69087316552341,0.00278961857410824,-1.50166170773345,17595.2394445487,162049.61698338,318440.445096864,1.83470522318383,3.36614325597803,5.94969665134149,1.66432021085446,-0.0115991376653127,-1.48855471112178,19377.5262478752,163250.185345527,323219.420381224,1
KI21,N15_M07_F04_KI21_11.mat,1.81253173180088,3.28527127878511,6.01513091643497,1.66762627828028,-0.00391130354819099,-1.50579208232794,18084.8620092275,161365.394509002,315017.155082805,1.82813004403685,3.34205945791017,5.97931426606801,1.68521661621523,0.00793204053404264,-1.49321426951487,18924.646056219,162808.736178385,320687.355336789,1
